7639	1
1914	2
3330	3
6904	4
1782	5
7478	6
1805	7
5905	8
1475	9
2004	10
108	11
6633	12
353	13
3196	14
1230	15
194	16
2842	17
6666	18
5129	19
1131	20
4640	21
164	22
4606	23
122	24
4881	25
4457	26
661	27
2250	28
4522	29
6795	30
470	31
5330	32
354	33
4944	34
6336	35
340	36
3928	37
5157	38
4842	39
143	40
69	41
3571	42
2722	43
5684	44
49	45
901	46
6097	47
917	48
350	49
505	50
6581	51
2782	52
4276	53
459	54
590	55
2276	56
7075	57
3634	58
42	59
3162	60
3457	61
2935	62
1774	63
4145	64
709	65
91	66
946	67
2715	68
794	69
7264	70
6484	71
1862	72
1549	73
5766	74
5542	75
5973	76
7368	77
1594	78
5993	79
5099	80
2664	81
6119	82
768	83
7377	84
75	85
241	86
283	87
6732	88
7562	89
436	90
254	91
1361	92
663	93
7331	94
80	95
822	96
11	97
2494	98
1544	99
1867	100
1268	101
6491	102
5282	103
6970	104
1282	105
835	106
2229	107
2330	108
1905	109
150	110
1384	111
7167	112
4349	113
2473	114
7825	115
4695	116
1655	117
3726	118
1107	119
4831	120
7262	121
7170	122
6505	123
5526	124
1540	125
3298	126
735	127
2065	128
3482	129
4902	130
1077	131
6955	132
3698	133
6010	134
3905	135
400	136
3398	137
1792	138
701	139
2693	140
3410	141
5745	142
1	143
4316	144
921	145
4375	146
6409	147
265	148
67	149
2119	150
6091	151
4555	152
3288	153
292	154
7205	155
2118	156
87	157
106	158
1195	159
1257	160
993	161
4156	162
13	163
3435	164
8	165
4514	166
359	167
4455	168
3371	169
7871	170
7765	171
2059	172
6147	173
22	174
1504	175
7625	176
3995	177
5184	178
1378	179
4416	180
2749	181
7033	182
30	183
7177	184
3679	185
3767	186
7552	187
7189	188
7832	189
2033	190
4772	191
956	192
4393	193
4709	194
44	195
1357	196
7550	197
3110	198
457	199
583	200
2544	201
1735	202
86	203
201	204
638	205
2025	206
5240	207
6816	208
873	209
5690	210
4543	211
349	212
1130	213
104	214
487	215
741	216
6027	217
3159	218
4179	219
6658	220
207	221
4633	222
3655	223
1208	224
6553	225
7420	226
590	227
4040	228
1056	229
1163	230
3370	231
1100	232
2269	233
688	234
6288	235
508	236
6552	237
7722	238
1515	239
7273	240
922	241
755	242
6847	243
6414	244
4956	245
659	246
2101	247
184	248
42	249
2136	250
4530	251
174	252
966	253
4858	254
5555	255
6691	256
5541	257
4628	258
1410	259
7713	260
6644	261
7379	262
75	263
75	264
3699	265
568	266
1123	267
1514	268
1944	269
49	270
1254	271
2541	272
7392	273
4518	274
6888	275
231	276
3622	277
59	278
6380	279
1546	280
3670	281
280	282
3275	283
1465	284
2873	285
920	286
6432	287
1315	288
303	289
5763	290
5600	291
5433	292
3265	293
4512	294
7176	295
5512	296
5472	297
7066	298
7486	299
3167	300
2688	301
3021	302
7597	303
5655	304
4006	305
929	306
1584	307
5911	308
4749	309
3353	310
7611	311
6369	312
497	313
1320	314
5791	315
314	316
7211	317
684	318
3362	319
790	320
685	321
1996	322
192	323
6367	324
4968	325
5170	326
4554	327
3915	328
1234	329
5934	330
931	331
1096	332
7301	333
65	334
210	335
3964	336
31	337
6507	338
1638	339
7429	340
297	341
1831	342
1519	343
456	344
7274	345
332	346
296	347
20	348
6527	349
5963	350
7471	351
7142	352
526	353
271	354
1266	355
783	356
1395	357
7388	358
77	359
2497	360
6568	361
5895	362
5396	363
7855	364
2037	365
3052	366
1190	367
136	368
319	369
909	370
323	371
722	372
3678	373
6063	374
7234	375
653	376
3383	377
1145	378
5841	379
2554	380
6114	381
5339	382
3429	383
4769	384
1100	385
90	386
90	387
4688	388
5884	389
14	390
2151	391
249	392
5466	393
121	394
7276	395
2658	396
222	397
92	398
6226	399
2627	400
6597	401
7400	402
100	403
6488	404
1358	405
714	406
733	407
3868	408
2723	409
674	410
260	411
1281	412
960	413
2007	414
80	415
1116	416
3885	417
2027	418
3270	419
2382	420
2923	421
5593	422
7423	423
6031	424
7668	425
4933	426
2975	427
3091	428
5090	429
780	430
6	431
3764	432
6670	433
4070	434
1033	435
498	436
603	437
4077	438
595	439
1236	440
429	441
429	442
4913	443
5125	444
4890	445
273	446
7743	447
4115	448
7450	449
2460	450
3545	451
335	452
1581	453
432	454
7419	455
974	456
6968	457
1911	458
1692	459
2394	460
198	461
233	462
6334	463
2597	464
1432	465
2831	466
1191	467
2321	468
4208	469
4996	470
5969	471
1625	472
2215	473
5302	474
5045	475
3272	476
5387	477
2955	478
2734	479
7834	480
4704	481
1196	482
1288	483
1534	484
4239	485
1730	486
3656	487
6738	488
3425	489
2806	490
1767	491
4827	492
1362	493
286	494
245	495
3529	496
1675	497
696	498
3376	499
3872	500
208	501
354	502
1443	503
461	504
2630	505
5812	506
4792	507
4680	508
843	509
5520	510
181	511
5465	512
7441	513
1632	514
1359	515
2843	516
2857	517
4064	518
1298	519
962	520
2334	521
3813	522
1395	523
3317	524
3287	525
475	526
660	527
4639	528
2654	529
991	530
7700	531
1679	532
7833	533
3618	534
1558	535
99	536
892	537
5390	538
7616	539
1518	540
2985	541
818	542
3387	543
7271	544
3504	545
298	546
6600	547
156	548
5074	549
4459	550
6662	551
6695	552
1894	553
5041	554
5623	555
1141	556
340	557
5003	558
4289	559
1283	560
657	561
258	562
4940	563
7136	564
5644	565
484	566
1007	567
278	568
5412	569
6630	570
3773	571
4506	572
7279	573
1303	574
3367	575
4603	576
6081	577
339	578
7043	579
1013	580
1399	581
1070	582
2392	583
223	584
1034	585
1316	586
4092	587
4426	588
588	589
1061	590
85	591
3	592
19	593
856	594
965	595
2002	596
3468	597
7695	598
175	599
2108	600
4754	601
5191	602
2979	603
89	604
4669	605
1241	606
159	607
5061	608
5004	609
351	610
6404	611
1431	612
6513	613
4811	614
6862	615
664	616
294	617
1741	618
697	619
2992	620
7020	621
882	622
7231	623
7326	624
773	625
3	626
2057	627
3013	628
7227	629
5073	630
227	631
571	632
3954	633
6057	634
433	635
5883	636
6489	637
1099	638
1472	639
3911	640
254	641
2253	642
6441	643
7345	644
5143	645
6191	646
1286	647
3716	648
16	649
817	650
512	651
7284	652
27	653
7669	654
1909	655
3996	656
1763	657
2591	658
1882	659
539	660
3668	661
1510	662
5771	663
4210	664
364	665
3933	666
1495	667
6231	668
6368	669
1596	670
1093	671
739	672
743	673
1512	674
5725	675
3117	676
4223	677
84	678
344	679
2525	680
170	681
519	682
27	683
121	684
4469	685
528	686
1961	687
867	688
199	689
1422	690
4690	691
1712	692
3796	693
244	694
1428	695
4203	696
6388	697
2370	698
1884	699
351	700
5824	701
6706	702
27	703
5733	704
1473	705
1370	706
6586	707
1979	708
1608	709
1172	710
7613	711
708	712
5569	713
1628	714
3097	715
636	716
3855	717
