7760	1
1169	2
2161	3
3479	4
1722	5
6005	6
3053	7
2799	8
1499	9
979	10
1577	11
5499	12
675	13
5413	14
6128	15
473	16
4307	17
217	18
4056	19
1434	20
1458	21
87	22
7758	23
6692	24
1264	25
7628	26
1339	27
1402	28
4881	29
2260	30
6368	31
198	32
7149	33
1312	34
2448	35
1174	36
7139	37
7324	38
1577	39
1499	40
240	41
1528	42
3527	43
4116	44
1033	45
4459	46
6740	47
7667	48
3937	49
1765	50
7213	51
1237	52
1380	53
4327	54
1456	55
421	56
1430	57
6255	58
5777	59
7439	60
7056	61
6947	62
211	63
102	64
361	65
7682	66
4391	67
4957	68
1153	69
6471	70
338	71
7211	72
5045	73
2386	74
3153	75
4312	76
7328	77
1680	78
1241	79
5794	80
5756	81
5283	82
140	83
4600	84
2362	85
1063	86
1994	87
850	88
4838	89
7808	90
4669	91
1604	92
914	93
1067	94
48	95
1394	96
3774	97
1324	98
6195	99
803	100
208	101
939	102
3406	103
1460	104
5646	105
7248	106
1272	107
584	108
1742	109
1448	110
14	111
4967	112
1396	113
7551	114
324	115
3975	116
7494	117
3989	118
1474	119
783	120
7556	121
426	122
6006	123
325	124
5135	125
2702	126
2998	127
3069	128
772	129
2204	130
84	131
5397	132
2040	133
2191	134
45	135
7264	136
9	137
1370	138
2455	139
4120	140
1442	141
21	142
4138	143
5740	144
4326	145
4139	146
3193	147
4766	148
66	149
2450	150
183	151
417	152
6717	153
4485	154
344	155
245	156
93	157
554	158
6891	159
4934	160
924	161
26	162
254	163
5480	164
1190	165
231	166
912	167
3370	168
7	169
7398	170
6462	171
1055	172
7101	173
1157	174
7232	175
6780	176
3101	177
48	178
1346	179
222	180
88	181
3640	182
79	183
1537	184
2256	185
1471	186
1435	187
657	188
5723	189
7207	190
101	191
402	192
4419	193
653	194
1451	195
98	196
2	197
2938	198
389	199
249	200
444	201
73	202
3943	203
5931	204
1011	205
1161	206
698	207
918	208
4878	209
2489	210
5429	211
83	212
218	213
355	214
4703	215
6716	216
548	217
1164	218
6781	219
6763	220
290	221
1440	222
7272	223
355	224
6144	225
4864	226
6315	227
594	228
3472	229
1550	230
3	231
3893	232
1423	233
5422	234
5336	235
6673	236
617	237
3020	238
3242	239
1109	240
236	241
7715	242
7754	243
7734	244
3426	245
7306	246
5435	247
311	248
1337	249
48	250
51	251
4568	252
241	253
3131	254
661	255
5479	256
5901	257
1291	258
6501	259
6008	260
1974	261
6015	262
4939	263
1203	264
6032	265
7455	266
4316	267
7003	268
1450	269
154	270
7469	271
84	272
2744	273
669	274
3143	275
6252	276
277	277
2358	278
6559	279
5594	280
4997	281
1956	282
2937	283
7752	284
2810	285
6202	286
1424	287
6035	288
4122	289
6522	290
5933	291
193	292
3749	293
4207	294
37	295
3970	296
1456	297
7350	298
3976	299
1317	300
5474	301
6106	302
165	303
1621	304
1017	305
2099	306
7438	307
2267	308
2419	309
323	310
275	311
1929	312
5972	313
2731	314
4477	315
2207	316
6817	317
2830	318
357	319
724	320
2079	321
697	322
1589	323
659	324
534	325
604	326
930	327
1693	328
4430	329
980	330
6633	331
46	332
691	333
67	334
5424	335
4070	336
531	337
4893	338
7044	339
226	340
177	341
1570	342
1115	343
1465	344
107	345
369	346
4667	347
2143	348
2355	349
480	350
1149	351
6405	352
3215	353
7492	354
1329	355
189	356
4540	357
6579	358
429	359
758	360
4578	361
6371	362
6816	363
5739	364
2735	365
5712	366
4775	367
326	368
5451	369
5544	370
1297	371
2750	372
5636	373
1897	374
8	375
800	376
4384	377
579	378
521	379
4896	380
4126	381
5934	382
2890	383
834	384
3109	385
641	386
7242	387
6429	388
6450	389
6497	390
6377	391
1936	392
4486	393
1147	394
5174	395
1489	396
7791	397
5347	398
7689	399
2132	400
77	401
5025	402
4943	403
3456	404
5	405
2729	406
1565	407
1095	408
3753	409
95	410
1715	411
2114	412
1874	413
63	414
3647	415
5	416
6630	417
7274	418
7348	419
4045	420
4858	421
5886	422
575	423
6415	424
2212	425
33	426
1201	427
5811	428
4730	429
5772	430
1432	431
6033	432
3202	433
2845	434
2563	435
6567	436
876	437
5047	438
1733	439
3463	440
6647	441
76	442
6727	443
3416	444
2711	445
5649	446
4042	447
822	448
2670	449
270	450
5981	451
2278	452
3068	453
105	454
832	455
631	456
1490	457
5570	458
4866	459
5128	460
749	461
2432	462
5627	463
5232	464
3784	465
1553	466
5113	467
564	468
4610	469
733	470
7368	471
4519	472
468	473
3032	474
3807	475
1623	476
4565	477
725	478
7091	479
2765	480
5475	481
462	482
4500	483
4635	484
106	485
2405	486
7539	487
5458	488
3929	489
3879	490
799	491
3105	492
2004	493
1883	494
537	495
6613	496
1837	497
5985	498
550	499
3114	500
7032	501
239	502
930	503
6667	504
4057	505
6487	506
2464	507
1872	508
2673	509
804	510
4708	511
3433	512
5780	513
5785	514
3342	515
1516	516
71	517
2496	518
3227	519
571	520
642	521
3158	522
4487	523
1148	524
6907	525
610	526
1175	527
4884	528
5556	529
3394	530
2026	531
1894	532
4752	533
5587	534
7109	535
4447	536
1568	537
171	538
3104	539
5979	540
3926	541
541	542
2764	543
4470	544
3959	545
1658	546
1042	547
132	548
2070	549
7153	550
7500	551
7687	552
6638	553
4856	554
7041	555
5808	556
6419	557
6941	558
4105	559
7814	560
7495	561
1716	562
268	563
1148	564
1596	565
301	566
2089	567
6573	568
1686	569
17	570
4988	571
3684	572
1475	573
5732	574
1484	575
6398	576
7753	577
139	578
68	579
4817	580
3771	581
6244	582
345	583
4966	584
22	585
1413	586
7190	587
869	588
6745	589
6192	590
2255	591
7087	592
2566	593
4072	594
5945	595
1485	596
7519	597
4451	598
7737	599
7633	600
498	601
3372	602
7630	603
4920	604
7371	605
1985	606
6601	607
182	608
7325	609
4362	610
1571	611
68	612
339	613
1377	614
705	615
4521	616
955	617
7538	618
6918	619
7046	620
4374	621
4075	622
2719	623
5623	624
7052	625
1375	626
6291	627
1431	628
1987	629
5440	630
6783	631
2108	632
951	633
928	634
3013	635
4339	636
3912	637
1574	638
3172	639
389	640
4851	641
3608	642
3969	643
2870	644
2636	645
7548	646
1183	647
6959	648
4268	649
7741	650
1437	651
1388	652
5384	653
7478	654
234	655
606	656
4347	657
78	658
4308	659
5101	660
6851	661
7644	662
1526	663
2337	664
37	665
152	666
909	667
6245	668
3493	669
4176	670
1274	671
4348	672
2968	673
30	674
1845	675
5305	676
2082	677
26	678
3254	679
7336	680
548	681
2580	682
5450	683
2827	684
979	685
1954	686
668	687
7513	688
448	689
291	690
5448	691
4974	692
95	693
3521	694
1334	695
6329	696
345	697
3322	698
6217	699
4436	700
4499	701
233	702
890	703
4431	704
4612	705
4645	706
1318	707
3056	708
6432	709
430	710
6580	711
5553	712
7240	713
5354	714
5670	715
5162	716
4582	717
30	718
477	719
4317	720
6375	721
7761	722
4814	723
539	724
222	725
1063	726
5391	727
2124	728
4378	729
5334	730
7504	731
3634	732
5405	733
2493	734
1800	735
1724	736
5155	737
6572	738
1361	739
7280	740
4761	741
25	742
2036	743
5260	744
6838	745
2653	746
694	747
2793	748
6598	749
5240	750
770	751
7479	752
365	753
4193	754
6850	755
1486	756
4571	757
7722	758
800	759
4613	760
4594	761
4306	762
2421	763
1485	764
1210	765
52	766
6813	767
3234	768
1461	769
7114	770
1799	771
1059	772
2581	773
831	774
3457	775
4725	776
627	777
925	778
2774	779
6549	780
3086	781
296	782
4745	783
815	784
1497	785
2111	786
2290	787
7448	788
5943	789
1945	790
1086	791
3672	792
6642	793
3913	794
190	795
2064	796
2215	797
638	798
961	799
3759	800
3213	801
679	802
7473	803
1005	804
157	805
3177	806
1884	807
5038	808
1590	809
2718	810
7651	811
2307	812
905	813
5120	814
250	815
263	816
847	817
369	818
959	819
7005	820
5327	821
1793	822
1268	823
1362	824
7004	825
521	826
1968	827
465	828
2639	829
634	830
508	831
1026	832
2428	833
2991	834
7461	835
1407	836
14	837
3176	838
3301	839
6697	840
2759	841
1385	842
985	843
7562	844
112	845
7098	846
5076	847
5937	848
1762	849
5705	850
5317	851
210	852
39	853
3923	854
90	855
163	856
59	857
952	858
447	859
1458	860
4121	861
6674	862
463	863
1180	864
7035	865
6126	866
7378	867
2384	868
3584	869
4257	870
421	871
4420	872
517	873
6176	874
1250	875
1045	876
1138	877
60	878
1541	879
231	880
7012	881
44	882
44	883
1730	884
1160	885
4271	886
7422	887
196	888
4827	889
5892	890
6320	891
647	892
6912	893
5229	894
4828	895
3991	896
6663	897
68	898
17	899
213	900
122	901
1494	902
6846	903
5549	904
5331	905
1323	906
6104	907
14	908
288	909
1557	910
7639	911
705	912
6726	913
4690	914
6901	915
3247	916
16	917
1503	918
27	919
1555	920
6771	921
6700	922
6809	923
1173	924
4906	925
6930	926
3344	927
1023	928
4631	929
1147	930
520	931
599	932
1719	933
612	934
3523	935
4385	936
2917	937
2919	938
3065	939
2730	940
2051	941
5694	942
2665	943
509	944
2117	945
4235	946
2115	947
5366	948
1979	949
568	950
1322	951
227	952
2032	953
339	954
254	955
109	956
2691	957
1238	958
780	959
139	960
402	961
1546	962
168	963
1801	964
7048	965
4636	966
7050	967
1296	968
1575	969
4398	970
3832	971
4414	972
2601	973
4079	974
4370	975
6629	976
756	977
2033	978
4275	979
742	980
1711	981
6309	982
553	983
105	984
3909	985
7520	986
3184	987
5655	988
7521	989
335	990
5079	991
4533	992
353	993
6498	994
6301	995
4	996
330	997
4373	998
361	999
452	1000
2436	1001
5656	1002
6832	1003
6639	1004
5242	1005
5357	1006
70	1007
5443	1008
2412	1009
2434	1010
5216	1011
230	1012
4340	1013
17	1014
2005	1015
4449	1016
390	1017
7569	1018
258	1019
957	1020
667	1021
1552	1022
6105	1023
3740	1024
330	1025
3620	1026
4830	1027
5899	1028
1367	1029
4951	1030
4726	1031
6143	1032
6640	1033
399	1034
1922	1035
6593	1036
5108	1037
329	1038
4418	1039
6208	1040
5577	1041
9	1042
1034	1043
272	1044
7571	1045
7465	1046
6827	1047
2925	1048
6538	1049
5989	1050
765	1051
1348	1052
205	1053
2302	1054
1697	1055
4461	1056
51	1057
73	1058
350	1059
2954	1060
5662	1061
2492	1062
6619	1063
7797	1064
7736	1065
7798	1066
1859	1067
1016	1068
162	1069
7413	1070
5054	1071
5181	1072
7320	1073
7412	1074
7136	1075
7409	1076
2893	1077
1248	1078
6607	1079
7657	1080
6927	1081
1551	1082
4704	1083
384	1084
535	1085
1015	1086
3834	1087
6267	1088
807	1089
6285	1090
7788	1091
5040	1092
139	1093
5133	1094
2027	1095
4132	1096
1259	1097
44	1098
4707	1099
4062	1100
1116	1101
1124	1102
932	1103
3542	1104
55	1105
15	1106
1998	1107
4304	1108
1709	1109
75	1110
2825	1111
1261	1112
2465	1113
7545	1114
7294	1115
1578	1116
1578	1117
374	1118
483	1119
6007	1120
346	1121
6651	1122
2504	1123
2122	1124
2589	1125
1950	1126
3741	1127
6981	1128
831	1129
5148	1130
6287	1131
4137	1132
2831	1133
3768	1134
1806	1135
4591	1136
5917	1137
1753	1138
1700	1139
6688	1140
3668	1141
652	1142
3840	1143
2900	1144
454	1145
4220	1146
1774	1147
4935	1148
3349	1149
4206	1150
256	1151
2940	1152
6806	1153
2069	1154
6533	1155
7138	1156
4219	1157
3036	1158
965	1159
342	1160
854	1161
879	1162
240	1163
1112	1164
6799	1165
4473	1166
2112	1167
5774	1168
17	1169
17	1170
4156	1171
789	1172
812	1173
828	1174
99	1175
3822	1176
3770	1177
3745	1178
6662	1179
2861	1180
7112	1181
2050	1182
4094	1183
5632	1184
185	1185
7064	1186
4883	1187
723	1188
1355	1189
5466	1190
5991	1191
3348	1192
211	1193
4679	1194
5616	1195
2174	1196
4811	1197
2106	1198
2502	1199
5255	1200
5962	1201
6507	1202
4801	1203
1216	1204
3833	1205
6077	1206
334	1207
753	1208
7784	1209
3088	1210
1673	1211
4793	1212
3441	1213
3569	1214
306	1215
2533	1216
1497	1217
2990	1218
21	1219
1427	1220
2978	1221
7600	1222
2584	1223
1258	1224
3368	1225
2773	1226
1234	1227
2559	1228
699	1229
2210	1230
4796	1231
5412	1232
7751	1233
4091	1234
68	1235
276	1236
1230	1237
4300	1238
5030	1239
1496	1240
773	1241
31	1242
2801	1243
7794	1244
